"agd_tail","density","predicted","conf.low","conf.high"
-0.657,"257.5",1.7362642582317,1.55163775600551,1.92089076045789
-0.657,"366.6",1.33693177384013,1.11041803803121,1.56344550964904
-0.654,"148.4",2.26893068023929,1.93691615381391,2.60094520666468
-0.654,"257.5",1.73688588676202,1.55248524716204,1.92128652636201
-0.654,"366.6",1.33783579149137,1.11187578012925,1.56379580285349
-0.653,"148.4",2.26899108145719,1.93728668002648,2.6006954828879
-0.653,"257.5",1.73709312891287,1.55275959631928,1.92142666150647
-0.653,"366.6",1.33813718656313,1.11236187887302,1.56391249425324
-0.651,"148.4",2.269111884229,1.93802936123388,2.60019440722413
-0.651,"257.5",1.73750766217183,1.55330838498131,1.92170693936235
-0.651,"366.6",1.33874006037145,1.11333435326689,1.56414576747601
-0.65,"148.4",2.26917228578252,1.93840074068682,2.59994383087822
-0.65,"257.5",1.73771495327865,1.55358282448436,1.92184708207294
-0.65,"366.6",1.33904153906891,1.11382072886344,1.56426234927438
-0.648,"148.4",2.26929308922377,1.93900980980986,2.59957636863769
-0.648,"257.5",1.73812958444377,1.55422052759893,1.92203864128861
-0.648,"366.6",1.33964457995257,1.11479375672156,1.56449540318357
-0.641,"148.4",2.2697159047566,1.94130191986264,2.59812988965056
-0.641,"257.5",1.7395813074444,1.55675104837411,1.9224115665147
-0.641,"366.6",1.3417560976187,1.11820413023988,1.56530806499752
-0.639,"148.4",2.26983671018467,1.94200767885034,2.59766574151901
-0.639,"257.5",1.73999623225832,1.55748033572415,1.92251212879249
-0.639,"366.6",1.34235963761051,1.11918719054386,1.56553208467716
-0.633,"148.4",2.27019912908534,1.94412544623342,2.59627281193726
-0.633,"257.5",1.74124139812553,1.55994212858627,1.92254066766478
-0.633,"366.6",1.3441709198373,1.12261550011931,1.5657263395553
-0.632,"148.4",2.27025953261493,1.94447847899317,2.59604058623669
-0.632,"257.5",1.74144898284612,1.56038299366677,1.92251497202547
-0.632,"366.6",1.3444728965796,1.1232351357774,1.5657106573818
-0.63,"148.4",2.27038033999758,1.94518460583176,2.5955760741634
-0.63,"257.5",1.74186420120376,1.5612648876757,1.92246351473181
-0.63,"366.6",1.34507693249023,1.12447466696897,1.56567919801149
-0.629,"148.4",2.27044074385024,1.94558448658251,2.59529700111796
-0.629,"257.5",1.7420718348395,1.56170591659723,1.92243775308178
-0.629,"366.6",1.34537899161898,1.12509456244468,1.56566342079328
-0.627,"148.4",2.27056155187725,1.94651339401445,2.59460970974005
-0.627,"257.5",1.74248715102158,1.56258813825704,1.92238616378612
-0.627,"366.6",1.34598319212434,1.12619132062066,1.56577506362802
-0.623,"148.4",2.27080316921243,1.94837108159195,2.5932352568329
-0.623,"257.5",1.74331797900974,1.56435323674622,1.92228272127327
-0.623,"366.6",1.34719192157129,1.12809442335638,1.56628941978621
-0.621,"148.4",2.27092397851742,1.94929986179966,2.59254809523517
-0.621,"257.5",1.74373349080534,1.56521844026686,1.92224854134382
-0.621,"366.6",1.34779645019523,1.12904826976606,1.5665446306244
-0.62,"148.4",2.27098438332856,1.94971971276161,2.59224905389551
-0.62,"257.5",1.74394127115121,1.56557600061037,1.92230654169206
-0.62,"366.6",1.34809875541274,1.12952536246177,1.56667214836372
-0.618,"148.4",2.27110519326717,1.95049967036431,2.59171071617003
-0.618,"257.5",1.74435688073583,1.56629360379696,1.92242015767471
-0.618,"366.6",1.34870344755933,1.13047988673825,1.5669270083804
-0.614,"148.4",2.27134681440407,1.95170616703447,2.59098746177368
-0.614,"257.5",1.74518829545808,1.56759848483975,1.92277810607642
-0.614,"366.6",1.34991315814077,1.13239029028794,1.56743602599359
-0.613,"148.4",2.27140721994957,1.95201023605497,2.59080420384418
-0.613,"257.5",1.74539618987501,1.56791256435757,1.92287981539245
-0.613,"366.6",1.35021565364647,1.13286817335264,1.56756313394031
-0.611,"148.4",2.27152803135271,1.95261837857616,2.59043768412925
-0.611,"257.5",1.74581202758786,1.56862594848358,1.92299810669215
-0.611,"366.6",1.35082072595048,1.13382427795769,1.56781717394326
-0.609,"148.4",2.2716488431707,1.95322652706025,2.59007115928115
-0.609,"257.5",1.74622793046831,1.56939568078511,1.92306018015151
-0.609,"366.6",1.35142590651127,1.13482039799438,1.56803141502816
-0.608,"148.4",2.27170924923477,1.95353060353437,2.58988789493517
-0.608,"257.5",1.74643590634473,1.56978066412869,1.92309114856076
-0.608,"366.6",1.35172853733792,1.13534396036857,1.56811311430727
-0.603,"148.4",2.27201128109793,1.95503866940317,2.58898389279269
-0.603,"257.5",1.74747603006213,1.57166808672021,1.92328397340406
-0.603,"366.6",1.35324209613195,1.13796325214868,1.56852094011521
-0.602,"148.4",2.27207168777773,1.95533008532073,2.58881329023472
-0.602,"257.5",1.74768410366803,1.57202608673488,1.92334212060117
-0.602,"366.6",1.35354488868242,1.13848740649624,1.5686023708686
-0.601,"148.4",2.27213209455945,1.95562149794781,2.5886426911711
-0.601,"257.5",1.74789219355983,1.57238413890494,1.92340024821473
-0.601,"366.6",1.35384770811658,1.13901165951086,1.5686837567223
-0.599,"148.4",2.27225290842789,1.95626404427444,2.58824177258133
-0.599,"257.5",1.74830842219853,1.57310104946337,1.92351579493369
-0.599,"366.6",1.35445342755546,1.14006046154672,1.5688463935642
-0.597,"148.4",2.27237372270164,1.95705108719009,2.58769635821318
-0.597,"257.5",1.74872471597288,1.57397198021061,1.92347745173515
-0.597,"366.6",1.35505925428756,1.1411096582671,1.56900885030801
-0.593,"148.4",2.27261535245874,1.95862549045022,2.58660521446726
-0.593,"257.5",1.74955749890711,1.57589199812641,1.92322299968781
-0.593,"366.6",1.35627122898636,1.14299508323769,1.56954737473503
-0.592,"148.4",2.27267576014886,1.95889518485467,2.58645633544305
-0.592,"257.5",1.74976573534208,1.57637245716532,1.92315901351885
-0.592,"366.6",1.35657428946721,1.14342210285583,1.56972647607859
-0.59,"148.4",2.27279657582872,1.95936770056685,2.58622545109058
-0.59,"257.5",1.75018225704902,1.57733451391905,1.923030000179
-0.59,"366.6",1.35718049045484,1.14427644345634,1.57008453745334
-0.588,"148.4",2.27291739190674,1.95984018932869,2.58599459448478
-0.588,"257.5",1.75059884386748,1.57829675561277,1.92290093212219
-0.588,"366.6",1.35778679800884,1.14513118578569,1.57044241023199
-0.581,"148.4",2.27334025129246,1.96171229312219,2.58496820946273
-0.581,"257.5",1.75205741040739,1.58132817744413,1.92278664337065
-0.581,"366.6",1.3599097113174,1.14822847743051,1.57159094520429
-0.58,"148.4",2.27340066016875,1.96210569883311,2.58469562150438
-0.58,"257.5",1.75226584214858,1.58174726685574,1.92278441744142
-0.58,"366.6",1.36021309064572,1.14871323779688,1.57171294349456
-0.578,"148.4",2.27352147821379,1.96289259433958,2.584150362088
-0.578,"257.5",1.75268275444366,1.58258554556053,1.92277996332678
-0.578,"366.6",1.36081992859793,1.14968319494129,1.57195666225457
-0.576,"148.4",2.27364229664746,1.96363291039629,2.58365168289864
-0.576,"257.5",1.75309973181782,1.58342395746136,1.92277550617427
-0.576,"366.6",1.36142687214183,1.15065373396792,1.57220001031575
-0.575,"148.4",2.27370270600955,1.96392083413374,2.58348457788535
-0.575,"257.5",1.75330824490785,1.58384359433151,1.9227728954842
-0.575,"366.6",1.36173038345972,1.1511392216869,1.57232154523254
-0.574,"148.4",2.27376311546819,1.96420875698667,2.58331747394972
-0.574,"257.5",1.75351677426563,1.58426354153436,1.9227700069969
-0.574,"366.6",1.36203392111437,1.15162485487616,1.57244298735257
-0.572,"148.4",2.27388393467439,1.96478460003103,2.58298326931774
-0.572,"257.5",1.75393388178165,1.58510353670705,1.92276422685624
-0.572,"366.6",1.36264107535229,1.15256794260757,1.57271420809701
-0.571,"148.4",2.27394434442154,1.96507252021853,2.58281616862455
-0.571,"257.5",1.75414245993854,1.58552358468319,1.92276133519388
-0.571,"366.6",1.36294469189471,1.15300326550847,1.57288611828096
-0.569,"148.4",2.27406516420295,1.96564835791424,2.58248197049166
-0.569,"257.5",1.75455966504666,1.58631716410987,1.92280216598345
-0.569,"366.6",1.36355200372427,1.15392688913403,1.57317711831451
-0.568,"148.4",2.27412557423682,1.96593627541852,2.58231487305511
-0.568,"257.5",1.75476829199653,1.58667358874393,1.92286299524913
-0.568,"366.6",1.36385569897049,1.15440677598737,1.57330462195361
-0.562,"148.4",2.27448803643176,1.96730891249485,2.58166716036867
-0.562,"257.5",1.75602039519401,1.58881297351895,1.92322781686906
-0.562,"366.6",1.3656784197972,1.15763208490779,1.57372475468662
-0.56,"148.4",2.27460885791741,1.96768790008035,2.58152981575447
-0.56,"257.5",1.75643789300463,1.58962443650746,1.9232513495018
-0.56,"366.6",1.36628620218967,1.15876056441552,1.57381183996383
-0.559,"148.4",2.27466926880071,1.96795128339562,2.5813872542058
-0.559,"257.5",1.75664666629651,1.59004236332957,1.92325096926345
-0.559,"366.6",1.36659013244038,1.15932494030343,1.57385532457732
-0.554,"148.4",2.27497132461413,1.96931542750496,2.58062722172331
-0.554,"257.5",1.757690776594,1.59213291487261,1.92324863831538
-0.554,"366.6",1.36811017341526,1.1621526221827,1.57406772464783
-0.553,"148.4",2.2750317360548,1.96958824069404,2.58047523141557
-0.553,"257.5",1.7578996474163,1.59255120870747,1.92324808612512
-0.553,"366.6",1.36841425941026,1.16271868883331,1.57410982998722
-0.551,"148.4",2.27515255921256,1.97013385144695,2.58017126697817
-0.551,"257.5",1.75831743781817,1.59338881169634,1.92324606394001
-0.551,"366.6",1.36902250903523,1.16385109616183,1.57419392190864
-0.55,"148.4",2.27521297092924,1.97040664901265,2.58001929284584
-0.55,"257.5",1.75852635739637,1.59380823855351,1.92324447623922
-0.55,"366.6",1.36932667262389,1.16441743677793,1.57423590846984
-0.548,"148.4",2.27533379463723,1.97095222852725,2.57971536074721
-0.548,"257.5",1.75894424530382,1.59464727673898,1.92324121386865
-0.548,"366.6",1.36993507725018,1.16535998931381,1.57451016518655
-0.547,"148.4",2.27539420662813,1.97122501047803,2.57956340277824
-0.547,"257.5",1.75915321363168,1.59506688807866,1.9232395391847
-0.547,"366.6",1.37023931824643,1.16582448579259,1.57465415070028
-0.541,"148.4",2.27575668047788,1.97286673123725,2.57864662971852
-0.541,"257.5",1.76040736479318,1.59758586168879,1.92322886789758
-0.541,"366.6",1.37206530448234,1.168623579677,1.57550702928769
-0.539,"148.4",2.27587750581516,1.97341663736302,2.57833837426731
-0.539,"257.5",1.76082554514245,1.59843006768678,1.92322102259812
-0.539,"366.6",1.37267417187578,1.16988445446771,1.57546388928384
-0.536,"148.4",2.27605874449128,1.97424176118144,2.57787572780113
-0.536,"257.5",1.76145293748666,1.59969683769291,1.9232090372804
-0.536,"366.6",1.37358766487712,1.17185530160471,1.57532002814954
-0.535,"148.4",2.27611915756125,1.97453590904537,2.57770240607714
-0.535,"257.5",1.76166210075068,1.60011921732014,1.92320498418123
-0.535,"366.6",1.37389221363731,1.17251248109993,1.57527194617469
-0.533,"148.4",2.2762399839669,1.97517721566537,2.57730275226842
-0.533,"257.5",1.76208047599848,1.60096416104648,1.92319679095048
-0.533,"366.6",1.37450138767228,1.17382748515739,1.57517529018717
-0.532,"148.4",2.27630039730217,1.97549804353195,2.5771027510724
-0.532,"257.5",1.76228968798085,1.60138672515696,1.92319265080474
-0.532,"366.6",1.37480601290536,1.17448731831855,1.57512470749216
-0.53,"148.4",2.27642122423665,1.97613995382785,2.57670249464545
-0.53,"257.5",1.76270816065903,1.60223203790093,1.92318428341712
-0.53,"366.6",1.37541533969836,1.17580732923879,1.57502335015792
-0.529,"148.4",2.27648163783546,1.97646091461106,2.57650236105985
-0.529,"257.5",1.76291742135343,1.60265478654578,1.92318005616109
-0.529,"366.6",1.37572004121651,1.17646750694894,1.57497257548408
-0.527,"148.4",2.2766024652952,1.97710284745987,2.57610208313054
-0.527,"257.5",1.76333599144938,1.60350046840961,1.92317151448914
-0.527,"366.6",1.3763295203916,1.17778820674653,1.57487083403666
-0.526,"148.4",2.27666287915575,1.97742381953022,2.57590193878128
-0.526,"257.5",1.7635453008495,1.60392340163993,1.92316720005907
-0.526,"366.6",1.3766342980067,1.17844872878474,1.57481986722866
-0.521,"148.4",2.27696494975731,1.978969191345,2.57496070816962
-0.521,"257.5",1.76459209134355,1.60590393895214,1.92328024373497
-0.521,"366.6",1.37815856552009,1.18171091415009,1.57460621689009
-0.518,"148.4",2.27714619315018,1.97981837309023,2.57447401321012
-0.518,"257.5",1.76522036040933,1.60697343557875,1.92346728523991
-0.518,"366.6",1.37907342882341,1.18354085921419,1.57460599843262
-0.514,"148.4",2.27738785220017,1.98095678357485,2.57381892082548
-0.514,"257.5",1.76605827968836,1.60840025419436,1.92371630518236
-0.514,"366.6",1.38029359864588,1.18580592806504,1.57478126922672
-0.513,"148.4",2.27744826717435,1.98131989060003,2.57357664374867
-0.513,"257.5",1.76626780007328,1.60872214495745,1.92381345518911
-0.513,"366.6",1.38059870383348,1.18636914209758,1.57482826556938
-0.511,"148.4",2.27756909737536,1.98206646904609,2.57307172570463
-0.511,"257.5",1.76668688951633,1.60932396488956,1.92404981414311
-0.511,"366.6",1.38120898933958,1.18749589118527,1.57492208749388
-0.509,"148.4",2.2776899279119,1.98281313175282,2.57256672407098
-0.509,"257.5",1.76710604385228,1.60992593040693,1.92428615729763
-0.509,"366.6",1.38181937487955,1.18862306832036,1.57501568143875
-0.508,"148.4",2.2777503433055,1.98318649472047,2.57231419189054
-0.508,"257.5",1.76731564535331,1.61022696776291,1.9244043229437
-0.508,"366.6",1.38212460510947,1.18918681741214,1.5750623928068
-0.504,"148.4",2.27799200571083,1.98450367761882,2.57148033380285
-0.504,"257.5",1.76815421356117,1.61143148119512,1.92487694592722
-0.504,"366.6",1.38334577526884,1.19144288400069,1.57524866653698
-0.502,"148.4",2.27811283740928,1.98515187255448,2.57107380226408
-0.502,"257.5",1.76857359497737,1.61207227848566,1.92507491146908
-0.502,"366.6",1.38395650959611,1.19257155946355,1.57534145972866
-0.501,"148.4",2.27817325338176,1.98547597706382,2.5708705296997
-0.501,"257.5",1.76878331001103,1.61249006137451,1.92507655864754
-0.501,"366.6",1.3842619139975,1.19313605774601,1.57538777024899
-0.499,"148.4",2.27829408557223,1.98612420017827,2.57046397096619
-0.499,"257.5",1.7692027887259,1.61332657200207,1.92507900544973
-0.499,"366.6",1.38487279716978,1.19426537542559,1.57548021891398
-0.497,"148.4",2.27841491808875,1.98688751203884,2.56994232413866
-0.497,"257.5",1.7696223322994,1.61416331047967,1.92508135411913
-0.497,"366.6",1.38548377935989,1.1953951212748,1.57557243744498
-0.496,"148.4",2.27847533446878,1.98715374711898,2.56979692181857
-0.496,"257.5",1.76983212840634,1.61458173310913,1.92508252370354
-0.496,"366.6",1.38578930753353,1.19596015476927,1.57561846029779
-0.493,"148.4",2.27865658409357,1.98815568258033,2.56915748560681
-0.493,"257.5",1.7704616139993,1.61583721457583,1.92508601342277
-0.493,"366.6",1.38670604011362,1.19765589756196,1.57575618266528
-0.492,"148.4",2.27871700079608,1.98858156662958,2.56885243496259
-0.492,"257.5",1.77067147495194,1.61624749165661,1.92509545824726
-0.492,"366.6",1.38701166692244,1.19822135927087,1.57580197457401
-0.49,"148.4",2.27883783444128,1.98943342046395,2.56824224841862
-0.49,"257.5",1.77109124548537,1.61694103855003,1.92524145242072
-0.49,"366.6",1.38762299433546,1.1993502562182,1.57589573245272
-0.488,"148.4",2.27895866840541,1.99028538866296,2.56763194814786
-0.488,"257.5",1.77151108085155,1.61763466383619,1.92538749786691
-0.488,"366.6",1.38823442000017,1.20047896637988,1.57598987362046
-0.487,"148.4",2.27901908550657,1.99071382755573,2.56732434345741
-0.487,"257.5",1.77172102284511,1.61798150587651,1.92546053981372
-0.487,"366.6",1.38854016962357,1.20104345377211,1.57603688547502
-0.484,"148.4",2.27920033728411,1.99197746721973,2.56642320734849
-0.484,"257.5",1.77235094605902,1.61917956166221,1.92552233045582
-0.484,"366.6",1.3894575654016,1.20273744489323,1.57617768590997
-0.483,"148.4",2.27926075470064,1.9923754900616,2.56614601933968
-0.483,"257.5",1.77256095287231,1.61959384131395,1.92552806443068
-0.483,"366.6",1.38976341289229,1.20330228483124,1.57622454095335
-0.481,"148.4",2.27938158976855,1.99317159301701,2.5655915865201
-0.481,"257.5",1.77298101510756,1.62034879149869,1.92561323871642
-0.481,"366.6",1.39037518109233,1.20443222890254,1.57631813328212
-0.48,"148.4",2.27944200741953,1.99356967314281,2.56531434169625
-0.48,"257.5",1.77319107052805,1.62072687191757,1.92565526913853
-0.48,"366.6",1.39068110175884,1.20499733298533,1.57636487053235
-0.478,"148.4",2.27956284295457,1.99436589072133,2.5647597951878
-0.478,"257.5",1.77361122997116,1.62148320643482,1.9257392535075
-0.478,"366.6",1.39129301611767,1.20612780511873,1.57645822711662
-0.474,"148.4",2.27980451495138,1.99590616097949,2.56370286892327
-0.474,"257.5",1.7744517432455,1.62293593994173,1.92596754654927
-0.474,"366.6",1.39251713633783,1.20838980454681,1.57664446812885
-0.472,"148.4",2.27992535140999,1.99665525270447,2.56319545011552
-0.472,"257.5",1.77487209706508,1.62359623782449,1.92614795630567
-0.472,"366.6",1.39312934185545,1.20952133143474,1.57673735227616
-0.471,"148.4",2.27998576975366,1.99702983129225,2.56294170821507
-0.471,"257.5",1.77508229826792,1.6239141962779,1.92625040025793
-0.471,"366.6",1.39343548089088,1.21008722658297,1.57678373519879
-0.469,"148.4",2.28010660666874,1.997759896669,2.56245331666848
-0.469,"257.5",1.77550274925605,1.62450130791822,1.92650419059387
-0.469,"366.6",1.39404783140734,1.21121928016022,1.57687638265445
-0.468,"148.4",2.28016702523975,1.99804986106387,2.56228418941562
-0.468,"257.5",1.77571299903988,1.62479490720965,1.92663109087011
-0.468,"366.6",1.39435404284527,1.21178543853805,1.57692264715249
-0.466,"148.4",2.28028786260773,1.9986314276861,2.56194429752935
-0.466,"257.5",1.7761335471834,1.62539401171031,1.9268730826565
-0.466,"366.6",1.39496653797274,1.21268485565621,1.57724822028927
-0.46,"148.4",2.28065037650512,2.00037702447875,2.56092372853149
-0.46,"257.5",1.77739558016814,1.62756128005,1.92722988028628
-0.46,"366.6",1.39680459981342,1.21513854824228,1.57847065138456
-0.459,"148.4",2.2807107957475,2.00066808813874,2.56075350335625
-0.459,"257.5",1.77760597565537,1.62791933384294,1.9272926174678
-0.459,"366.6",1.39711102729338,1.21554780059385,1.57867425399291
-0.454,"148.4",2.28101289305955,2.00162385118746,2.56040193493165
-0.454,"257.5",1.77865819586067,1.62975003125346,1.92756636046788
-0.454,"366.6",1.39864352270748,1.21749769927718,1.57978934613779
-0.453,"148.4",2.28107331274062,2.00187698953632,2.56026963594493
